id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_cam_third_party_work_for_group_name_service,cam_third_party_worke_for_service,model_cam_third_party_work,group_name_service,1,1,1,1
access_cam_mechanic_for_group_name_service,cam_mechanice_for_service,model_cam_mechanic,group_name_service,1,1,1,1
access_cam_elapsed_time_for_group_name_service,cam_elapsed_time_for_service,model_cam_elapsed_time,group_name_service,1,1,1,1
access_cam_item_task_for_group_name_service,cam_item_task_for_service,model_cam_item_task,group_name_service,1,1,1,1
access_cam_task_for_group_name_service,cam_task_for_service,model_cam_task,group_name_service,1,1,1,1
access_cam_out_of_service_reason_for_group_name_service,cam_out_of_service_reason_for_service,model_cam_out_of_service_reason,group_name_service,1,1,1,1
access_cam_predefined_service_for_group_name_service,cam_predefined_service_for_service,model_cam_predefined_service,group_name_service,1,1,1,1
access_cam_service_for_group_name_service,cam_service_for_service,model_cam_service,group_name_service,1,1,1,1
access_cam_workshop_for_group_name_service,cam_workshop_for_service,model_cam_workshop,group_name_service,1,1,1,1
